date,time,open,high,low,close,volume
2018-09-21,06:00:00,78.84,78.898,78.759,78.791,1078
2018-09-21,07:00:00,78.786,79.001,78.766,78.826,1649
2018-09-21,08:00:00,78.831,79.371,78.714,79.346,4191
2018-09-21,09:00:00,79.342,79.421,79.217,79.357,2196
2018-09-21,10:00:00,79.361,79.467,79.267,79.427,1481
2018-09-21,11:00:00,79.43,79.56,79.367,79.492,1839
2018-09-21,12:00:00,79.495,79.543,79.308,79.323,2276
2018-09-21,13:00:00,79.328,79.638,79.308,79.511,5241
2018-09-21,14:00:00,79.513,80.048,79.084,79.189,11777
2018-09-21,15:00:00,79.194,79.259,78.153,78.54,15206
2018-09-21,16:00:00,78.545,78.895,78.52,78.84,6982
2018-09-21,17:00:00,78.843,78.995,78.576,78.708,5499
2018-09-21,18:00:00,78.708,78.801,78.541,78.641,4209
2018-09-21,19:00:00,78.637,78.722,78.542,78.712,1417
2018-09-21,20:00:00,78.717,78.752,78.647,78.647,457
2018-09-24,00:00:00,79.853,79.858,79.614,79.659,634
2018-09-24,01:00:00,79.654,79.734,79.644,79.679,478
2018-09-24,02:00:00,79.684,79.732,79.62,79.715,428
2018-09-24,03:00:00,79.72,79.823,79.687,79.805,345
2018-09-24,04:00:00,79.808,79.835,79.756,79.771,550
2018-09-24,05:00:00,79.776,80.236,79.766,80.226,1450
2018-09-24,06:00:00,80.221,80.376,80.221,80.346,1524
2018-09-24,07:00:00,80.342,80.418,80.166,80.307,2762
2018-09-24,08:00:00,80.302,80.894,80.117,80.587,4994
2018-09-24,09:00:00,80.591,80.849,80.547,80.592,2143
2018-09-24,10:00:00,80.595,80.737,80.468,80.558,2362
2018-09-24,11:00:00,80.555,80.778,80.498,80.578,2020
2018-09-24,12:00:00,80.581,80.663,80.204,80.264,4286
2018-09-24,13:00:00,80.27,80.709,80.269,80.649,6812
2018-09-24,14:00:00,80.644,80.689,80.3,80.61,7349
2018-09-24,15:00:00,80.615,81.349,80.607,81.075,7780
2018-09-24,16:00:00,81.08,81.215,80.765,80.845,4061
2018-09-24,17:00:00,80.848,81.138,80.68,81.101,4339
2018-09-24,18:00:00,81.106,81.343,80.893,81.316,5484
2018-09-24,19:00:00,81.314,81.431,81.271,81.381,1026
2018-09-24,20:00:00,81.384,81.432,81.356,81.392,407
2018-09-24,21:00:00,81.372,81.373,81.342,81.367,58
2018-09-25,00:00:00,81.273,81.374,81.208,81.284,802
2018-09-25,01:00:00,81.281,81.324,81.131,81.239,1346
2018-09-25,02:00:00,81.244,81.409,81.234,81.404,699
2018-09-25,03:00:00,81.407,81.419,81.315,81.39,402
2018-09-25,04:00:00,81.387,81.425,81.385,81.395,243
2018-09-25,05:00:00,81.398,81.536,81.341,81.506,563
2018-09-25,06:00:00,81.511,81.656,81.426,81.456,1195
2018-09-25,07:00:00,81.451,81.654,81.416,81.427,2529
2018-09-25,08:00:00,81.431,82.157,81.412,81.827,4164
2018-09-25,09:00:00,81.831,82.127,81.762,81.942,2138
2018-09-25,10:00:00,81.937,82.083,81.715,82.068,2130
2018-09-25,11:00:00,82.065,82.092,81.718,81.863,2152
2018-09-25,12:00:00,81.868,81.918,81.698,81.849,3038
2018-09-25,13:00:00,81.853,82.096,81.769,81.878,6072
2018-09-25,14:00:00,81.882,82.533,81.783,81.786,8350
2018-09-25,15:00:00,81.791,82.32,81.715,81.987,8685
2018-09-25,16:00:00,81.984,82.147,81.805,82.142,3409
2018-09-25,17:00:00,82.145,82.218,81.806,81.965,2416
2018-09-25,18:00:00,81.96,82.093,81.879,82.005,2973
2018-09-25,19:00:00,82.009,82.02,81.848,81.873,718
2018-09-25,20:00:00,81.873,81.913,81.509,81.655,716
2018-09-25,21:00:00,81.675,81.74,81.579,81.644,153
2018-09-26,00:00:00,81.617,81.677,81.506,81.662,945
2018-09-26,01:00:00,81.668,81.868,81.668,81.847,1001
2018-09-26,02:00:00,81.85,81.983,81.85,81.927,887
2018-09-26,03:00:00,81.932,81.942,81.866,81.866,343
2018-09-26,04:00:00,81.87,81.906,81.865,81.87,181
2018-09-26,05:00:00,81.877,81.9,81.814,81.864,241
2018-09-26,06:00:00,81.869,82.116,81.869,82.07,1281
2018-09-26,07:00:00,82.073,82.221,81.943,81.989,1743
2018-09-26,08:00:00,81.998,82.276,81.877,81.92,2556
2018-09-26,09:00:00,81.925,81.952,81.622,81.684,2301
2018-09-26,10:00:00,81.679,81.941,81.649,81.699,1563
2018-09-26,11:00:00,81.694,81.779,81.3,81.34,1879
2018-09-26,12:00:00,81.344,81.526,81.299,81.384,2350
2018-09-26,13:00:00,81.387,81.552,81.222,81.489,3558
2018-09-26,14:00:00,81.484,82.076,81.323,81.791,9156
2018-09-26,15:00:00,81.786,81.806,81.352,81.674,6654
2018-09-26,16:00:00,81.677,81.95,81.674,81.885,2400
2018-09-26,17:00:00,81.89,81.921,81.33,81.355,2209
2018-09-26,18:00:00,81.36,81.674,81.35,81.495,3710
2018-09-26,19:00:00,81.498,81.505,81.404,81.414,1008
2018-09-26,20:00:00,81.419,81.897,81.416,81.832,1672
2018-09-26,21:00:00,81.884,81.922,81.82,81.841,101
2018-09-27,00:00:00,81.965,82.389,81.925,82.186,1291
2018-09-27,01:00:00,82.178,82.4,82.131,82.377,1047
2018-09-27,02:00:00,82.382,82.399,82.342,82.351,581
2018-09-27,03:00:00,82.356,82.371,82.209,82.219,705
2018-09-27,04:00:00,82.224,82.274,82.181,82.248,684
2018-09-27,05:00:00,82.243,82.284,82.158,82.192,667
2018-09-27,06:00:00,82.195,82.381,82.195,82.297,1023
2018-09-27,07:00:00,82.3,82.461,82.277,82.407,2055
2018-09-27,08:00:00,82.403,82.583,82.003,82.144,4796
2018-09-27,09:00:00,82.147,82.154,81.922,82.058,2412
2018-09-27,10:00:00,82.063,82.214,82.022,82.102,1745
2018-09-27,11:00:00,82.098,82.153,81.941,82.021,1546
2018-09-27,12:00:00,82.018,82.26,82.016,82.141,1995
2018-09-27,13:00:00,82.146,82.201,81.525,81.707,4604
2018-09-27,14:00:00,81.704,81.958,81.586,81.665,4394
2018-09-27,15:00:00,81.668,82.078,81.615,82.028,4409
2018-09-27,16:00:00,82.032,82.078,81.835,81.845,2537
2018-09-27,17:00:00,81.85,81.973,81.704,81.915,2489
2018-09-27,18:00:00,81.92,82.154,81.799,82.05,4629
2018-09-27,19:00:00,82.045,82.096,82.024,82.065,599
2018-09-27,20:00:00,82.069,82.097,81.923,82.033,829
2018-09-27,21:00:00,82.056,82.088,81.983,82.002,101
2018-09-28,00:00:00,82.091,82.147,81.97,82.045,496
2018-09-28,01:00:00,82.04,82.271,82.04,82.241,1203
2018-09-28,02:00:00,82.246,82.261,82.051,82.054,617
2018-09-28,03:00:00,82.051,82.118,82.039,82.108,234
2018-09-28,04:00:00,82.104,82.118,82.067,82.108,237
2018-09-28,05:00:00,82.108,82.223,82.095,82.197,470
2018-09-28,06:00:00,82.2,82.247,82.066,82.242,1170
2018-09-28,07:00:00,82.239,82.292,82.125,82.236,2121
2018-09-28,08:00:00,82.231,82.281,82.049,82.165,2729
2018-09-28,09:00:00,82.162,82.487,82.066,82.355,2532
2018-09-28,10:00:00,82.358,82.416,82.133,82.294,1760
2018-09-28,11:00:00,82.299,82.536,82.243,82.414,1644
2018-09-28,12:00:00,82.41,82.519,82.243,82.499,1992
2018-09-28,13:00:00,82.494,82.68,82.211,82.574,5130
2018-09-28,14:00:00,82.571,83.435,82.564,83.357,8637
2018-09-28,15:00:00,83.354,83.863,83.226,83.762,7352
2018-09-28,16:00:00,83.764,84.078,83.509,84.013,3969
2018-09-28,17:00:00,84.018,84.018,83.559,83.629,3538
2018-09-28,18:00:00,83.634,83.825,83.268,83.447,5216
2018-09-28,19:00:00,83.451,83.562,83.416,83.537,1237
2018-09-28,20:00:00,83.537,83.677,83.486,83.536,910
2018-10-01,00:00:00,83.669,83.698,83.603,83.663,369
2018-10-01,01:00:00,83.66,83.678,83.531,83.597,390
2018-10-01,02:00:00,83.601,83.898,83.601,83.838,1051
2018-10-01,03:00:00,83.843,83.862,83.802,83.847,337
2018-10-01,04:00:00,83.844,83.844,83.781,83.801,313
2018-10-01,05:00:00,83.798,83.891,83.745,83.84,443
2018-10-01,06:00:00,83.845,83.945,83.628,83.678,725
2018-10-01,07:00:00,83.673,83.673,83.391,83.4,1936
2018-10-01,08:00:00,83.405,83.666,83.304,83.545,3324
2018-10-01,09:00:00,83.54,83.937,83.525,83.776,1748
2018-10-01,10:00:00,83.781,83.867,83.554,83.629,1641
2018-10-01,11:00:00,83.632,83.664,83.412,83.437,1518
2018-10-01,12:00:00,83.442,83.786,83.442,83.562,2361
2018-10-01,13:00:00,83.557,83.995,83.169,83.793,7256
2018-10-01,14:00:00,83.798,84.266,83.662,83.888,7632
2018-10-01,15:00:00,83.885,85.355,83.873,85.01,9432
2018-10-01,16:00:00,85.013,85.061,84.727,84.783,4342
2018-10-01,17:00:00,84.78,85.333,84.737,85.311,4995
2018-10-01,18:00:00,85.315,86.077,85.129,85.829,6231
2018-10-01,19:00:00,85.833,85.874,85.631,85.672,1850
2018-10-01,20:00:00,85.669,85.878,85.56,85.59,1111
2018-10-01,21:00:00,85.61,85.65,85.517,85.584,209
2018-10-02,00:00:00,85.598,85.648,85.466,85.627,677
2018-10-02,01:00:00,85.635,85.697,85.526,85.545,586
2018-10-02,02:00:00,85.55,85.651,85.54,85.64,413
2018-10-02,03:00:00,85.643,85.695,85.602,85.634,195
2018-10-02,04:00:00,85.637,85.684,85.632,85.664,176
2018-10-02,05:00:00,85.669,85.759,85.613,85.673,698
2018-10-02,06:00:00,85.678,85.944,85.653,85.793,1258
2018-10-02,07:00:00,85.788,85.793,85.399,85.409,2993
2018-10-02,08:00:00,85.412,85.671,85.278,85.318,3813
2018-10-02,09:00:00,85.322,85.348,84.924,85.07,2507
2018-10-02,10:00:00,85.073,85.316,84.934,85.286,1945
2018-10-02,11:00:00,85.29,85.477,85.114,85.204,2441
2018-10-02,12:00:00,85.2,85.536,85.137,85.536,2858
2018-10-02,13:00:00,85.531,85.711,85.415,85.585,4373
2018-10-02,14:00:00,85.581,85.681,85.202,85.353,6451
2018-10-02,15:00:00,85.358,85.987,85.343,85.634,7273
2018-10-02,16:00:00,85.629,85.674,85.379,85.412,2791
2018-10-02,17:00:00,85.416,85.472,85.189,85.209,2119
2018-10-02,18:00:00,85.212,85.501,85.128,85.148,3052
2018-10-02,19:00:00,85.143,85.278,85.067,85.203,726
2018-10-02,20:00:00,85.203,85.368,85.177,85.297,710
2018-10-02,21:00:00,85.257,85.307,85.135,85.221,54
2018-10-03,00:00:00,85.385,85.476,85.284,85.289,591
2018-10-03,01:00:00,85.294,85.394,85.294,85.394,456
2018-10-03,02:00:00,85.398,85.575,85.374,85.433,817
2018-10-03,03:00:00,85.428,85.488,85.388,85.442,462
2018-10-03,04:00:00,85.438,85.512,85.382,85.467,474
2018-10-03,05:00:00,85.472,85.551,85.416,85.541,607
2018-10-03,06:00:00,85.544,85.592,85.42,85.52,736
2018-10-03,07:00:00,85.525,85.722,85.52,85.63,1581
2018-10-03,08:00:00,85.628,85.922,85.555,85.886,2779
2018-10-03,09:00:00,85.881,85.899,85.427,85.548,2671
2018-10-03,10:00:00,85.543,85.588,85.377,85.477,2000
2018-10-03,11:00:00,85.474,85.479,85.179,85.425,2123
2018-10-03,12:00:00,85.428,85.616,85.385,85.596,1887
2018-10-03,13:00:00,85.6,85.606,85.064,85.142,4434
2018-10-03,14:00:00,85.144,85.856,84.597,85.644,12374
2018-10-03,15:00:00,85.647,86.293,85.422,85.835,9966
2018-10-03,16:00:00,85.832,86.002,85.804,85.995,2622
2018-10-03,17:00:00,85.99,87.338,85.985,87.092,8156
2018-10-03,18:00:00,87.087,87.243,86.703,86.809,6019
2018-10-03,19:00:00,86.813,86.889,86.559,86.566,1741
2018-10-03,20:00:00,86.569,86.637,86.516,86.56,827
2018-10-03,21:00:00,86.548,86.705,86.474,86.625,267
2018-10-04,00:00:00,86.492,86.543,86.341,86.476,978
2018-10-04,01:00:00,86.471,86.601,86.428,86.591,632
2018-10-04,02:00:00,86.594,86.777,86.553,86.691,780
2018-10-04,03:00:00,86.686,86.801,86.686,86.791,524
2018-10-04,04:00:00,86.795,86.801,86.727,86.75,462
2018-10-04,05:00:00,86.747,86.77,86.658,86.658,609
2018-10-04,06:00:00,86.661,86.775,86.486,86.748,1189
2018-10-04,07:00:00,86.743,87,86.69,86.938,2636
2018-10-04,08:00:00,86.934,86.943,86.606,86.776,2679
2018-10-04,09:00:00,86.771,86.827,86.534,86.725,2112
2018-10-04,10:00:00,86.73,86.775,86.543,86.674,1884
2018-10-04,11:00:00,86.678,86.784,86.645,86.645,1439
2018-10-04,12:00:00,86.648,86.683,86.431,86.642,3125
2018-10-04,13:00:00,86.639,86.647,86.161,86.409,5717
2018-10-04,14:00:00,86.405,86.55,85.895,86.288,8274
2018-10-04,15:00:00,86.285,86.348,85.809,85.904,7162
2018-10-04,16:00:00,85.909,85.935,85.411,85.672,7035
2018-10-04,17:00:00,85.677,85.712,84.715,85.525,8063
2018-10-04,18:00:00,85.52,85.525,84.896,85.313,6197
2018-10-04,19:00:00,85.31,85.363,85.166,85.287,1767
2018-10-04,20:00:00,85.292,85.457,85.221,85.417,760
2018-10-04,21:00:00,85.404,85.607,85.326,85.482,203
2018-10-05,00:00:00,85.495,85.625,85.387,85.604,871
2018-10-05,01:00:00,85.607,85.684,85.534,85.664,1100
2018-10-05,02:00:00,85.667,85.669,85.482,85.492,668
2018-10-05,03:00:00,85.497,85.522,85.389,85.441,564
2018-10-05,04:00:00,85.446,85.551,85.395,85.526,457
2018-10-05,05:00:00,85.531,85.6,85.495,85.595,420
2018-10-05,06:00:00,85.598,85.671,85.539,85.63,815
2018-10-05,07:00:00,85.627,85.632,85.337,85.397,2334
2018-10-05,08:00:00,85.404,85.417,84.873,84.999,4250
2018-10-05,09:00:00,85.004,85.587,84.943,85.416,3074
2018-10-05,10:00:00,85.42,85.486,84.985,84.992,2460
2018-10-05,11:00:00,84.987,85.082,84.645,84.986,3185
2018-10-05,12:00:00,84.981,85.218,84.88,85.041,4038
2018-10-05,13:00:00,85.038,85.181,84.567,85.01,7843
2018-10-05,14:00:00,85.007,85.447,84.929,85.24,9724
2018-10-05,15:00:00,85.238,85.567,84.978,84.988,7778
2018-10-05,16:00:00,84.992,85.611,84.912,85.324,5601
2018-10-05,17:00:00,85.322,85.364,84.969,85.056,5064
2018-10-05,18:00:00,85.052,85.127,84.462,84.673,5212
2018-10-05,19:00:00,84.669,84.693,84.584,84.657,1195
2018-10-05,20:00:00,84.652,84.682,84.561,84.561,678
2018-10-08,00:00:00,83.934,84.084,83.798,83.852,908
2018-10-08,01:00:00,83.847,83.997,83.691,83.781,2283
2018-10-08,02:00:00,83.786,83.826,83.7,83.76,674
2018-10-08,03:00:00,83.765,83.83,83.689,83.799,463
2018-10-08,04:00:00,83.794,83.88,83.769,83.819,292
2018-10-08,05:00:00,83.814,83.911,83.735,83.878,820
2018-10-08,06:00:00,83.881,84.078,83.837,84.028,1216
2018-10-08,07:00:00,84.024,84.078,83.545,83.595,2718
2018-10-08,08:00:00,83.599,83.635,83.288,83.473,4273
2018-10-08,09:00:00,83.476,83.664,83.41,83.593,1815
2018-10-08,10:00:00,83.596,83.694,83.14,83.361,2582
2018-10-08,11:00:00,83.366,83.506,83.3,83.451,2032
2018-10-08,12:00:00,83.455,83.581,83.254,83.555,2947
2018-10-08,13:00:00,83.558,84.334,83.54,84.294,7594
2018-10-08,14:00:00,84.299,84.444,83.71,83.921,8268
2018-10-08,15:00:00,83.923,84.252,83.755,83.953,6255
2018-10-08,16:00:00,83.96,83.98,83.704,83.816,2898
2018-10-08,17:00:00,83.813,84.3,83.798,84.18,2570
2018-10-08,18:00:00,84.177,84.461,84.114,84.204,3860
2018-10-08,19:00:00,84.209,84.324,84.189,84.314,889
2018-10-08,20:00:00,84.319,84.369,84.258,84.303,719
2018-10-08,21:00:00,84.295,84.298,84.227,84.252,71
2018-10-09,00:00:00,84.386,84.476,84.199,84.249,1029
2018-10-09,01:00:00,84.252,84.475,84.244,84.454,1218
2018-10-09,02:00:00,84.45,84.74,84.414,84.72,1074
2018-10-09,03:00:00,84.725,84.953,84.705,84.865,1650
2018-10-09,04:00:00,84.87,84.899,84.8,84.869,472
2018-10-09,05:00:00,84.867,84.934,84.725,84.798,1045
2018-10-09,06:00:00,84.795,85.064,84.682,85.058,1573
2018-10-09,07:00:00,85.053,85.061,84.814,84.872,2148
2018-10-09,08:00:00,84.876,85.253,84.675,85.233,4053
2018-10-09,09:00:00,85.237,85.514,85.122,85.277,3020
2018-10-09,10:00:00,85.272,85.41,85.101,85.186,2319
2018-10-09,11:00:00,85.191,85.201,84.868,84.989,2456
2018-10-09,12:00:00,84.986,85.129,84.868,85.109,2545
2018-10-09,13:00:00,85.106,85.168,84.766,84.856,7133
2018-10-09,14:00:00,84.861,85.28,84.293,85.127,10063
2018-10-09,15:00:00,85.132,85.423,85.087,85.257,7008
2018-10-09,16:00:00,85.261,85.317,85.065,85.165,3588
2018-10-09,17:00:00,85.168,85.909,85.135,85.637,5339
2018-10-09,18:00:00,85.64,85.687,85.285,85.305,5832
2018-10-09,19:00:00,85.302,85.465,85.199,85.439,1803
2018-10-09,20:00:00,85.434,85.484,85.193,85.288,1345
2018-10-09,21:00:00,85.295,85.413,85.222,85.342,167
2018-10-10,00:00:00,85.386,85.493,85.38,85.49,686
2018-10-10,01:00:00,85.493,85.495,85.269,85.379,1029
2018-10-10,02:00:00,85.384,85.391,85.097,85.237,1110
2018-10-10,03:00:00,85.233,85.287,85.202,85.236,542
2018-10-10,04:00:00,85.239,85.279,85.236,85.241,275
2018-10-10,05:00:00,85.238,85.356,85.185,85.29,437
2018-10-10,06:00:00,85.295,85.52,85.235,85.435,1958
2018-10-10,07:00:00,85.432,85.459,85.095,85.183,2231
2018-10-10,08:00:00,85.178,85.273,85.034,85.162,3388
2018-10-10,09:00:00,85.166,85.616,85.132,85.508,2518
2018-10-10,10:00:00,85.513,85.555,85.331,85.346,1869
2018-10-10,11:00:00,85.341,85.421,85.165,85.32,2379
2018-10-10,12:00:00,85.315,85.325,84.973,85.038,2540
2018-10-10,13:00:00,85.042,85.168,84.615,84.655,6013
2018-10-10,14:00:00,84.652,84.755,83.991,84.181,9845
2018-10-10,15:00:00,84.177,84.342,83.709,83.748,12008
2018-10-10,16:00:00,83.751,84.021,83.454,83.959,7196
2018-10-10,17:00:00,83.963,84.109,83.707,83.772,4251
2018-10-10,18:00:00,83.777,83.827,83.321,83.374,5516
2018-10-10,19:00:00,83.371,83.374,83.041,83.092,2517
2018-10-10,20:00:00,83.092,83.182,82.729,82.88,2053
2018-10-10,21:00:00,82.975,83.135,82.955,83.065,558
2018-10-11,00:00:00,82.917,82.998,82.759,82.997,1762
2018-10-11,01:00:00,82.992,83.05,82.313,82.323,2644
2018-10-11,02:00:00,82.32,82.383,81.925,82.03,2723
2018-10-11,03:00:00,82.025,82.045,81.864,81.929,1391
2018-10-11,04:00:00,81.924,82.091,81.773,82.059,1193
2018-10-11,05:00:00,82.063,82.264,81.868,82.234,1607
2018-10-11,06:00:00,82.239,82.59,82.224,82.56,2108
2018-10-11,07:00:00,82.557,82.83,82.439,82.483,4572
2018-10-11,08:00:00,82.488,82.649,82.001,82.141,5472
2018-10-11,09:00:00,82.136,82.286,81.628,82.276,4767
2018-10-11,10:00:00,82.278,82.406,81.554,81.762,4320
2018-10-11,11:00:00,81.765,82.083,81.765,82.058,2954
2018-10-11,12:00:00,82.063,82.555,82.048,82.334,5047
2018-10-11,13:00:00,82.331,82.459,81.72,82.172,10134
2018-10-11,14:00:00,82.167,82.167,81.568,81.684,6953
2018-10-11,15:00:00,81.681,81.985,81.096,81.658,16272
2018-10-11,16:00:00,81.662,81.819,81.366,81.406,6766
2018-10-11,17:00:00,81.403,81.403,80.933,80.943,3612
2018-10-11,18:00:00,80.947,80.955,80.198,80.424,8890
2018-10-11,19:00:00,80.427,80.73,80.349,80.509,3753
2018-10-11,20:00:00,80.506,80.724,80.464,80.724,1131
2018-10-11,21:00:00,80.757,80.757,80.658,80.723,76
2018-10-12,00:00:00,80.686,80.872,80.616,80.836,1006
2018-10-12,01:00:00,80.839,80.956,80.786,80.936,1538
2018-10-12,02:00:00,80.931,81.051,80.901,80.995,1025
2018-10-12,03:00:00,80.991,81.14,80.985,81.125,972
2018-10-12,04:00:00,81.13,81.537,81.095,81.536,1949
2018-10-12,05:00:00,81.531,81.704,81.448,81.526,1845
2018-10-12,06:00:00,81.521,81.856,81.516,81.856,1742
2018-10-12,07:00:00,81.852,81.866,81.524,81.554,3222
2018-10-12,08:00:00,81.559,81.559,81.192,81.242,4380
2018-10-12,09:00:00,81.246,81.382,81.081,81.201,2529
2018-10-12,10:00:00,81.198,81.231,80.764,80.969,2944
2018-10-12,11:00:00,80.973,81.187,80.865,81.068,2414
2018-10-12,12:00:00,81.064,81.38,80.958,81.246,3281
2018-10-12,13:00:00,81.243,81.51,80.962,80.966,6643
2018-10-12,14:00:00,80.969,80.976,80.473,80.755,9024
2018-10-12,15:00:00,80.752,81.096,80.412,80.412,8821
2018-10-12,16:00:00,80.415,80.432,79.603,79.959,8445
2018-10-12,17:00:00,79.954,80.591,79.906,80.481,6123
2018-10-12,18:00:00,80.485,81.05,80.219,80.967,8457
2018-10-12,19:00:00,80.962,81.173,80.882,80.941,2974
2018-10-12,20:00:00,80.946,81.002,80.84,80.865,673
2018-10-15,00:00:00,82.141,82.206,81.832,81.902,1286
2018-10-15,01:00:00,81.897,81.897,81.695,81.881,972
2018-10-15,02:00:00,81.886,81.886,81.657,81.72,814
2018-10-15,03:00:00,81.715,81.81,81.679,81.764,731
2018-10-15,04:00:00,81.769,81.799,81.743,81.778,559
2018-10-15,05:00:00,81.773,81.828,81.492,81.597,938
2018-10-15,06:00:00,81.594,81.797,81.566,81.766,1309
2018-10-15,07:00:00,81.762,81.762,80.967,80.972,2593
2018-10-15,08:00:00,80.968,81.584,80.887,81.453,4230
2018-10-15,09:00:00,81.456,81.724,81.097,81.568,3216
2018-10-15,10:00:00,81.571,81.801,81.397,81.432,1888
2018-10-15,11:00:00,81.427,81.642,81.381,81.597,2138
2018-10-15,12:00:00,81.594,81.632,81.3,81.355,3772
2018-10-15,13:00:00,81.352,81.513,80.23,80.265,11219
2018-10-15,14:00:00,80.27,81.11,80.169,80.871,12352
2018-10-15,15:00:00,80.874,81.217,80.336,80.424,8451
2018-10-15,16:00:00,80.419,80.875,80.351,80.669,5367
2018-10-15,17:00:00,80.674,80.927,80.644,80.783,3638
2018-10-15,18:00:00,80.788,81.165,80.673,80.953,4605
2018-10-15,19:00:00,80.956,81.013,80.903,80.993,1363
2018-10-15,20:00:00,80.995,81.137,80.988,81.127,917
2018-10-15,21:00:00,81.147,81.147,81.081,81.101,27
2018-10-16,00:00:00,81.21,81.255,81.15,81.199,855
2018-10-16,01:00:00,81.202,81.447,81.179,81.424,828
2018-10-16,02:00:00,81.427,81.509,81.298,81.318,1090
2018-10-16,03:00:00,81.323,81.383,81.257,81.297,613
2018-10-16,04:00:00,81.3,81.417,81.297,81.397,670
2018-10-16,05:00:00,81.394,81.487,81.286,81.346,1084
2018-10-16,06:00:00,81.343,81.386,80.824,81.014,1847
2018-10-16,07:00:00,81.011,81.014,80.411,80.511,3042
2018-10-16,08:00:00,80.506,80.711,80.107,80.661,5615
2018-10-16,09:00:00,80.666,80.901,80.369,80.539,3246
2018-10-16,10:00:00,80.542,80.57,80.271,80.368,1881
2018-10-16,11:00:00,80.373,80.628,80.368,80.608,1505
2018-10-16,12:00:00,80.613,80.708,80.507,80.547,3078
2018-10-16,13:00:00,80.545,80.968,80.406,80.882,8276
2018-10-16,14:00:00,80.877,81.231,80.736,81.037,8265
2018-10-16,15:00:00,81.042,81.348,80.836,81.282,7901
2018-10-16,16:00:00,81.277,81.704,81.179,81.537,6164
2018-10-16,17:00:00,81.532,82.059,81.452,81.878,5169
2018-10-16,18:00:00,81.875,81.978,81.566,81.596,5378
2018-10-16,19:00:00,81.601,81.671,81.526,81.615,1029
2018-10-16,20:00:00,81.61,82.031,81.585,81.91,1011
2018-10-16,21:00:00,81.908,81.908,81.825,81.885,96
2018-10-17,00:00:00,82.013,82.094,81.916,82.028,846
2018-10-17,01:00:00,82.033,82.033,81.701,81.736,1682
2018-10-17,02:00:00,81.741,81.84,81.675,81.825,981
2018-10-17,03:00:00,81.82,81.82,81.687,81.729,821
2018-10-17,04:00:00,81.731,81.749,81.727,81.738,161
2018-10-17,05:00:00,81.743,81.813,81.607,81.788,977
2018-10-17,06:00:00,81.785,82.028,81.773,81.987,1648
2018-10-17,07:00:00,81.982,82.127,81.756,82.117,2343
2018-10-17,08:00:00,82.112,82.147,81.861,82.031,3549
2018-10-17,09:00:00,82.036,82.046,81.503,81.503,3358
2018-10-17,10:00:00,81.499,81.604,81.322,81.387,2847
2018-10-17,11:00:00,81.392,81.572,81.301,81.311,2048
2018-10-17,12:00:00,81.306,81.476,81.097,81.19,3661
2018-10-17,13:00:00,81.187,81.2,80.567,80.767,9097
2018-10-17,14:00:00,80.763,80.845,79.452,79.853,15793
2018-10-17,15:00:00,79.851,80.375,79.733,80.254,10155
2018-10-17,16:00:00,80.264,80.675,80.164,80.524,6426
2018-10-17,17:00:00,80.522,80.694,80.242,80.313,5536
2018-10-17,18:00:00,80.31,80.392,79.913,80.287,8174
2018-10-17,19:00:00,80.292,80.582,80.292,80.542,1882
2018-10-17,20:00:00,80.542,80.686,80.499,80.604,1068
2018-10-17,21:00:00,80.604,80.691,80.581,80.645,105
2018-10-18,00:00:00,80.468,80.584,80.332,80.462,1205
2018-10-18,01:00:00,80.458,80.458,80.294,80.366,1076
2018-10-18,02:00:00,80.362,80.362,80.125,80.165,893
2018-10-18,03:00:00,80.162,80.475,80.142,80.42,1393
2018-10-18,04:00:00,80.425,80.455,80.324,80.359,888
2018-10-18,05:00:00,80.363,80.384,80.208,80.293,1006
2018-10-18,06:00:00,80.29,80.383,80.131,80.141,1502
2018-10-18,07:00:00,80.136,80.214,79.87,80.1,3694
2018-10-18,08:00:00,80.103,80.216,79.571,79.618,5819
2018-10-18,09:00:00,79.623,79.869,79.458,79.547,4344
2018-10-18,10:00:00,79.545,79.692,79.265,79.285,3520
